"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"RUNDC3B",-2.20003325101039,0.0772098003559015,-1.55279621282602,0.611974726126603,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RPL7P11",-1.75328892910253,0.0772098003559015,-0.549785193326119,0.991062864249305,FALSE,FALSE,FALSE,FALSE,"B","week12"
"NHSL1",1.11781325258831,0.0933827075359205,1.06610639830647,0.279818872159433,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ZNF608",-0.530368737751939,0.0933827075359205,-0.600421462223328,0.031906589312448,FALSE,TRUE,FALSE,FALSE,"B","week12"
"OR3A2",-2.17712357385888,0.0933827075359205,-1.26884422196484,0.973041479939923,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000261759",-1.89332594439147,0.0933827075359205,-0.556013116722733,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CLASP1-AS1",1.59182157089402,0.0933827075359205,-0.131861331032167,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ENPP7P14",-2.69934844665094,0.0933827075359205,0.00488181643742441,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"OASL",1.74077016934112,0.0996168676018702,1.43626683294619,0.611974726126603,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TCL6",-1.70026755184018,0.109181981122408,-1.50744424557349,0.422994650908808,FALSE,FALSE,FALSE,FALSE,"B","week12"
"IGHV1-2",-1.16360150548362,0.109181981122408,-0.607798456845735,0.89125909486714,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RGS1",0.726006797278448,0.119478531665513,0.865000601667676,0.279818872159433,FALSE,FALSE,FALSE,FALSE,"B","week12"
"C1orf115",-2.8333818627689,0.145801770789007,-2.83074188307843,0.0902215702067672,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SKAP1",-0.520198264594919,0.151862344625515,-0.687302283506332,0.0540730443815101,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LINC01956",4.45371927362421,0.151862344625515,0.734654126802673,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"VSIR",1.31055927292522,0.152324545646246,1.44557530237765,4.2309754236161e-08,FALSE,TRUE,FALSE,FALSE,"B","week12"
"COL1A1",1.7216094960021,0.15597339901285,1.18738638101967,0.891806940404123,FALSE,FALSE,FALSE,FALSE,"B","week12"
"PAIP2B",-0.821492550235743,0.15597339901285,-0.712925444583653,0.12536443743657,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ABCC4",0.477822570078681,0.15597339901285,0.202377818500785,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RNU4ATAC",3.42753702222756,0.15597339901285,1.06610337470689,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ABCG1",1.03410805080412,0.165024274457392,0.885082664388082,0.198118997926488,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RASSF6",2.32227378357264,0.181740103048407,1.26328087170281,0.854992032824209,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RIN2",1.05748241329387,0.19098376471163,0.724902345146208,0.609468665169319,FALSE,FALSE,FALSE,FALSE,"B","week12"
"KIFC3",1.39287351968397,0.19098376471163,0.361339448050739,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000267731",1.65232058210276,0.19098376471163,1.43488511847041,0.488839542634923,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TRBV25-1",3.94158552241222,0.19098376471163,-0.944547004390885,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"CACNG6",-4.66017438657392,0.198725782685313,0.284606676090133,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ACAT2",-0.708912238287155,0.202196131287462,-0.304898724015388,0.97607528570325,FALSE,FALSE,FALSE,FALSE,"B","week12"
"PECR",-0.633406445340772,0.22160357944933,-0.644742748540628,0.201388566164345,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TCF7L2",0.738963719001876,0.22160357944933,0.693691982550229,0.634542044480494,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LINC02904",2.15716866544555,0.22160357944933,0.717159404898364,0.991062864249305,FALSE,FALSE,FALSE,FALSE,"B","week12"
"C3orf70",-3.91462625483899,0.22160357944933,-0.0837509298070976,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000257703",-1.56497069781711,0.22160357944933,-0.598033213930273,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000282840",-3.47291452647729,0.22160357944933,-1.17893288558849,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"AASS",-0.75987983875319,0.229119335521058,-0.647434288629704,0.797624555937306,FALSE,FALSE,FALSE,FALSE,"B","week12"
"OARD1",-0.375051464108722,0.229119335521058,-0.16263120567662,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"IGKV3-15",-2.21545651496361,0.229119335521058,-0.877498402840264,0.991062864249305,FALSE,FALSE,FALSE,FALSE,"B","week12"
"IDH2-DT",2.05942684809129,0.229119335521058,-1.2425116115969,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ENSG00000289298",2.50808447205376,0.229119335521058,1.32552816040967,0.89125909486714,FALSE,FALSE,FALSE,FALSE,"B","week12"
