"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"SDAD1",534.625194152304,0.112219024131202,0.0892511981458101,1.25733913339594,0.208630859219012,0.875456404212424,"B","week44","media_treated",5,5
"TRAV26-1",10.743388785931,-0.89328258563391,0.711027517834608,-1.25632632103234,0.208997682672333,0.875456404212424,"B","week44","media_treated",5,5
"MYL5",34.9542794430918,0.353371348880169,0.281040041394464,1.25737011397668,0.208619645937746,0.875456404212424,"B","week44","media_treated",5,5
"ENSG00000258653",16.2472033725282,-0.476134153478831,0.378863972616258,-1.25674170122556,0.208847182531488,0.875456404212424,"B","week44","media_treated",5,5
"SPATA1",56.3332844448098,0.280063209862859,0.223402900515945,1.25362387514244,0.209978749030808,0.876238592569523,"B","week44","media_treated",5,5
"TRIM28",208.794328352925,-0.279903113545018,0.22340564326884,-1.25289186723091,0.210245062038132,0.876238592569523,"B","week44","media_treated",5,5
"RFC3",195.094179318255,0.335601083755341,0.267633008424789,1.25395998696347,0.209856549470066,0.876238592569523,"B","week44","media_treated",5,5
"WHAMM",846.891657656178,0.374500478196783,0.298483729545303,1.25467635628676,0.20959627220409,0.876238592569523,"B","week44","media_treated",5,5
"MAP3K7CL",100.884430591513,0.350099850862278,0.27893568274317,1.25512751692165,0.209432472777952,0.876238592569523,"B","week44","media_treated",5,5
"CYB5R1",42.076518692443,-0.323881739011614,0.258467664408329,-1.25308417110135,0.210175075987908,0.876238592569523,"B","week44","media_treated",5,5
"MEGF6",209.043484141807,-0.384651513644428,0.306852485427549,-1.25353885632857,0.210009667326395,0.876238592569523,"B","week44","media_treated",5,5
"GPR146",71.4353493224656,0.317022006289151,0.252716619116027,1.25445650309053,0.209676126224189,0.876238592569523,"B","week44","media_treated",5,5
"HINFP",139.128446307427,-0.164656613210641,0.131190647911543,-1.25509413843022,0.20944458807382,0.876238592569523,"B","week44","media_treated",5,5
"ZBTB18",572.575318976668,-0.169277462422895,0.135071255644453,-1.25324564145967,0.210116324346424,0.876238592569523,"B","week44","media_treated",5,5
"ENSG00000184441",21.2790615194576,-0.374065705786983,0.297960676169516,-1.25541971039886,0.209326437812456,0.876238592569523,"B","week44","media_treated",5,5
"FAM174B",82.227490959455,-0.248461100326708,0.198295149287702,-1.25298627434512,0.210210701906683,0.876238592569523,"B","week44","media_treated",5,5
"RPS23",381.484509495999,-0.488276294619215,0.389744436281569,-1.25281145582913,0.210274331537128,0.876238592569523,"B","week44","media_treated",5,5
"LINC01058",33.6369736849012,0.469696098007094,0.374181555748063,1.25526256115986,0.209383461336492,0.876238592569523,"B","week44","media_treated",5,5
"ENSG00000228113",10.7233385248876,0.533778669904739,0.425720185726188,1.2538251363257,0.209905570684339,0.876238592569523,"B","week44","media_treated",5,5
"LINC01151",8.79476160084424,-0.610059354604155,0.486444542912853,-1.25411902238864,0.209798747197912,0.876238592569523,"B","week44","media_treated",5,5
"ENSG00000261267",15.9062685557859,0.442669936886113,0.35314230728059,1.25351714524079,0.210017563399104,0.876238592569523,"B","week44","media_treated",5,5
